test_acc,dataset,i_set,train_acc,test_loss,train_loss
96.9899673461914,detailed-1000pre,1,97.82886505126953,0.13288743793964386,0.07678646594285965
96.655517578125,detailed-1000pre,1,97.86079406738281,0.13771720230579376,0.07671104371547699
96.82274627685547,detailed-1000pre,1,97.79693603515625,0.133345365524292,0.07656418532133102
96.655517578125,detailed-1000pre,1,97.92465209960938,0.136468306183815,0.07639065384864807
96.82274627685547,detailed-1000pre,1,97.86079406738281,0.13431566953659058,0.07620123028755188
96.655517578125,detailed-1000pre,1,97.95657348632812,0.13521727919578552,0.07605331391096115
96.655517578125,detailed-1000pre,1,97.8927230834961,0.13542866706848145,0.0759454146027565
96.82274627685547,detailed-1000pre,1,97.8927230834961,0.13416631519794464,0.07587901502847672
96.655517578125,detailed-1000pre,1,97.95657348632812,0.1364150047302246,0.07584327459335327
96.82274627685547,detailed-1000pre,1,97.92465209960938,0.1333552449941635,0.07583355903625488
96.655517578125,detailed-1000pre,1,97.95657348632812,0.137268528342247,0.07583652436733246
96.82274627685547,detailed-1000pre,1,97.86079406738281,0.1329333633184433,0.07583454996347427
96.655517578125,detailed-1000pre,1,97.8927230834961,0.1374916434288025,0.07581928372383118
96.82274627685547,detailed-1000pre,1,97.82886505126953,0.13306835293769836,0.07573836296796799
96.655517578125,detailed-1000pre,1,97.95657348632812,0.13663969933986664,0.07561204582452774
96.82274627685547,detailed-1000pre,1,97.86079406738281,0.13377544283866882,0.07544653862714767
96.655517578125,detailed-1000pre,1,97.95657348632812,0.13545700907707214,0.07528923451900482
96.655517578125,detailed-1000pre,1,97.95657348632812,0.13479098677635193,0.075157530605793
96.655517578125,detailed-1000pre,1,97.95657348632812,0.13454370200634003,0.07506896555423737
96.655517578125,detailed-1000pre,1,97.9885025024414,0.13549715280532837,0.07500027120113373
96.82274627685547,detailed-1000pre,1,97.95657348632812,0.13382641971111298,0.07494872808456421
96.655517578125,detailed-1000pre,1,97.9885025024414,0.1364172250032425,0.07491343468427658
96.82274627685547,detailed-1000pre,1,97.92465209960938,0.13309718668460846,0.0749114379286766
96.655517578125,detailed-1000pre,1,97.95657348632812,0.1371890902519226,0.07492391765117645
96.82274627685547,detailed-1000pre,1,97.82886505126953,0.13262349367141724,0.0749165490269661
96.655517578125,detailed-1000pre,1,97.95657348632812,0.1372409611940384,0.07490559667348862
96.82274627685547,detailed-1000pre,1,97.82886505126953,0.13275817036628723,0.07481145113706589
96.655517578125,detailed-1000pre,1,97.9885025024414,0.1364884078502655,0.0746883675456047
96.82274627685547,detailed-1000pre,1,97.92465209960938,0.13344870507717133,0.07452445477247238
96.655517578125,detailed-1000pre,1,97.9885025024414,0.13542774319648743,0.07437578588724136
96.82274627685547,detailed-1000pre,1,97.9885025024414,0.1343575417995453,0.07423947006464005
96.82274627685547,detailed-1000pre,1,97.9885025024414,0.13429313898086548,0.07413585484027863
96.655517578125,detailed-1000pre,1,97.9885025024414,0.13520899415016174,0.07406941056251526
96.82274627685547,detailed-1000pre,1,97.9885025024414,0.1335965394973755,0.07401621341705322
96.655517578125,detailed-1000pre,1,97.9885025024414,0.13599728047847748,0.0739840567111969
96.82274627685547,detailed-1000pre,1,97.9885025024414,0.13285814225673676,0.07397061586380005
96.655517578125,detailed-1000pre,1,97.9885025024414,0.13672959804534912,0.07398052513599396
96.9899673461914,detailed-1000pre,1,97.8927230834961,0.13245496153831482,0.07396512478590012
96.655517578125,detailed-1000pre,1,97.9885025024414,0.1369934380054474,0.0739513710141182
96.9899673461914,detailed-1000pre,1,97.8927230834961,0.13242097198963165,0.07389401644468307
96.655517578125,detailed-1000pre,1,98.02043151855469,0.13654783368110657,0.07380753755569458
96.82274627685547,detailed-1000pre,1,97.8927230834961,0.1328815221786499,0.07366901636123657
96.655517578125,detailed-1000pre,1,97.95657348632812,0.1355249434709549,0.07352933287620544
96.82274627685547,detailed-1000pre,1,97.9885025024414,0.13373389840126038,0.07337427884340286
96.655517578125,detailed-1000pre,1,97.9885025024414,0.13436511158943176,0.07325670123100281
96.655517578125,detailed-1000pre,1,97.9885025024414,0.1347140222787857,0.07316528260707855
96.9899673461914,detailed-1000pre,1,97.9885025024414,0.13338162004947662,0.07310813665390015
96.655517578125,detailed-1000pre,1,98.02043151855469,0.13572993874549866,0.07307998836040497
96.9899673461914,detailed-1000pre,1,97.9885025024414,0.13253751397132874,0.07307593524456024
96.655517578125,detailed-1000pre,1,97.9885025024414,0.13656450808048248,0.07309461385011673
97.15718841552734,detailed-1000pre,1,97.95657348632812,0.13200530409812927,0.07310526818037033
96.655517578125,detailed-1000pre,1,98.08428955078125,0.13707156479358673,0.0731247141957283
97.15718841552734,detailed-1000pre,1,97.92465209960938,0.13183657824993134,0.0730966106057167
96.655517578125,detailed-1000pre,1,98.08428955078125,0.1366824209690094,0.07303129881620407
96.9899673461914,detailed-1000pre,1,97.92465209960938,0.13219508528709412,0.07288976013660431
96.655517578125,detailed-1000pre,1,98.05236053466797,0.13565461337566376,0.07273856550455093
96.9899673461914,detailed-1000pre,1,97.9885025024414,0.13307924568653107,0.07256872206926346
96.82274627685547,detailed-1000pre,1,97.9885025024414,0.13444297015666962,0.07241269946098328
96.9899673461914,detailed-1000pre,1,97.9885025024414,0.13410203158855438,0.07230082154273987
96.9899673461914,detailed-1000pre,1,97.9885025024414,0.13327133655548096,0.07222834974527359
96.82274627685547,detailed-1000pre,1,98.02043151855469,0.13512752950191498,0.07218527793884277
96.9899673461914,detailed-1000pre,1,97.9885025024414,0.13242344558238983,0.07217158377170563
96.655517578125,detailed-1000pre,1,98.05236053466797,0.13602226972579956,0.07218767702579498
96.9899673461914,detailed-1000pre,1,97.9885025024414,0.13192664086818695,0.07218614965677261
96.82274627685547,detailed-1000pre,1,98.11621856689453,0.13621413707733154,0.072170190513134
96.9899673461914,detailed-1000pre,1,97.9885025024414,0.1318899542093277,0.07211927324533463
96.82274627685547,detailed-1000pre,1,98.11621856689453,0.13569533824920654,0.07203124463558197
96.9899673461914,detailed-1000pre,1,98.02043151855469,0.1325044482946396,0.07188858091831207
96.82274627685547,detailed-1000pre,1,98.02043151855469,0.1347380429506302,0.07175658643245697
96.9899673461914,detailed-1000pre,1,98.02043151855469,0.13327641785144806,0.0716266930103302
96.9899673461914,detailed-1000pre,1,98.02043151855469,0.13350129127502441,0.07151329517364502
96.9899673461914,detailed-1000pre,1,98.02043151855469,0.1341271996498108,0.07144588977098465
96.9899673461914,detailed-1000pre,1,98.02043151855469,0.13278353214263916,0.07139337062835693
96.82274627685547,detailed-1000pre,1,98.02043151855469,0.13503015041351318,0.07135824114084244
96.9899673461914,detailed-1000pre,1,98.05236053466797,0.13207629323005676,0.07134811580181122
96.82274627685547,detailed-1000pre,1,98.05236053466797,0.1355738341808319,0.07134068757295609
96.82274627685547,detailed-1000pre,1,98.05236053466797,0.1315707266330719,0.07133694738149643
96.82274627685547,detailed-1000pre,1,98.08428955078125,0.13601960241794586,0.07132694125175476
96.9899673461914,detailed-1000pre,1,97.95657348632812,0.1314825415611267,0.07129590958356857
96.82274627685547,detailed-1000pre,1,98.11621856689453,0.13599638640880585,0.07125798612833023
96.82274627685547,detailed-1000pre,1,97.9885025024414,0.13165053725242615,0.07115930318832397
96.82274627685547,detailed-1000pre,1,98.08428955078125,0.13505342602729797,0.07103333622217178
96.82274627685547,detailed-1000pre,1,98.05236053466797,0.13218757510185242,0.07089481502771378
96.82274627685547,detailed-1000pre,1,98.08428955078125,0.13409440219402313,0.07075962424278259
96.9899673461914,detailed-1000pre,1,98.05236053466797,0.1331937462091446,0.07063960283994675
96.9899673461914,detailed-1000pre,1,98.02043151855469,0.13323619961738586,0.07054822891950607
96.9899673461914,detailed-1000pre,1,98.02043151855469,0.13391321897506714,0.07048580795526505
96.82274627685547,detailed-1000pre,1,98.08428955078125,0.13234807550907135,0.07043265551328659
96.82274627685547,detailed-1000pre,1,98.02043151855469,0.13461467623710632,0.07040619105100632
96.82274627685547,detailed-1000pre,1,98.05236053466797,0.13179096579551697,0.07038962095975876
96.82274627685547,detailed-1000pre,1,98.05236053466797,0.13539563119411469,0.07038453221321106
96.82274627685547,detailed-1000pre,1,98.08428955078125,0.1314292848110199,0.07037173211574554
96.82274627685547,detailed-1000pre,1,98.08428955078125,0.13562770187854767,0.07036647945642471
96.82274627685547,detailed-1000pre,1,98.11621856689453,0.13122287392616272,0.07031800597906113
96.82274627685547,detailed-1000pre,1,98.11621856689453,0.13537774980068207,0.07025556266307831
96.82274627685547,detailed-1000pre,1,98.14814758300781,0.13147754967212677,0.07014921307563782
96.82274627685547,detailed-1000pre,1,98.08428955078125,0.1348952054977417,0.07005385309457779
96.82274627685547,detailed-1000pre,1,98.14814758300781,0.13202807307243347,0.06992638111114502
96.9899673461914,detailed-1000pre,1,98.05236053466797,0.13404083251953125,0.06980849802494049
96.82274627685547,detailed-1000pre,1,98.11621856689453,0.13250209391117096,0.06969908624887466
96.82274627685547,detailed-1000pre,1,98.05236053466797,0.13338211178779602,0.06961092352867126
96.82274627685547,detailed-1000pre,1,98.08428955078125,0.13306616246700287,0.06952863186597824
96.82274627685547,detailed-1000pre,1,98.08428955078125,0.13289456069469452,0.06946240365505219
96.82274627685547,detailed-1000pre,1,98.08428955078125,0.13345491886138916,0.06939768046140671
96.82274627685547,detailed-1000pre,1,98.08428955078125,0.13232852518558502,0.06934242695569992
96.9899673461914,detailed-1000pre,1,98.08428955078125,0.13395379483699799,0.06929563730955124
96.82274627685547,detailed-1000pre,1,98.11621856689453,0.1318090558052063,0.06925811618566513
96.82274627685547,detailed-1000pre,1,98.11621856689453,0.1345255821943283,0.06923355162143707
96.82274627685547,detailed-1000pre,1,98.1800765991211,0.13129109144210815,0.06921064853668213
96.82274627685547,detailed-1000pre,1,98.08428955078125,0.13517171144485474,0.06920470297336578
96.9899673461914,detailed-1000pre,1,98.14814758300781,0.13074766099452972,0.06921397149562836
96.82274627685547,detailed-1000pre,1,98.14814758300781,0.13585427403450012,0.06924882531166077
96.9899673461914,detailed-1000pre,1,98.14814758300781,0.1303853988647461,0.0692496970295906
96.82274627685547,detailed-1000pre,1,98.14814758300781,0.1358262151479721,0.06924590468406677
96.9899673461914,detailed-1000pre,1,98.14814758300781,0.13051702082157135,0.06914420425891876
96.82274627685547,detailed-1000pre,1,98.1800765991211,0.13473904132843018,0.0690084844827652
96.82274627685547,detailed-1000pre,1,98.14814758300781,0.1314091682434082,0.06880127638578415
96.82274627685547,detailed-1000pre,1,98.14814758300781,0.1333426833152771,0.06863003969192505
96.82274627685547,detailed-1000pre,1,98.11621856689453,0.13249696791172028,0.06849323213100433
96.82274627685547,detailed-1000pre,1,98.11621856689453,0.1321040689945221,0.06840121001005173
96.82274627685547,detailed-1000pre,1,98.14814758300781,0.13360363245010376,0.06835051625967026
96.82274627685547,detailed-1000pre,1,98.1800765991211,0.13118375837802887,0.06833664327859879
96.655517578125,detailed-1000pre,1,98.11621856689453,0.1344989538192749,0.06834308803081512
96.82274627685547,detailed-1000pre,1,98.14814758300781,0.1305404007434845,0.06835216283798218
96.655517578125,detailed-1000pre,1,98.14814758300781,0.13491664826869965,0.06836434453725815
96.9899673461914,detailed-1000pre,1,98.1800765991211,0.13024726510047913,0.06833918392658234
96.655517578125,detailed-1000pre,1,98.14814758300781,0.1348465383052826,0.06831026822328568
96.82274627685547,detailed-1000pre,1,98.1800765991211,0.13038645684719086,0.06822369247674942
96.655517578125,detailed-1000pre,1,98.14814758300781,0.134042426943779,0.06811416894197464
96.82274627685547,detailed-1000pre,1,98.14814758300781,0.13101701438426971,0.06795743107795715
96.82274627685547,detailed-1000pre,1,98.21200561523438,0.13290075957775116,0.0678224042057991
96.82274627685547,detailed-1000pre,1,98.14814758300781,0.13194260001182556,0.06769853830337524
96.82274627685547,detailed-1000pre,1,98.1800765991211,0.13180190324783325,0.0676119402050972
96.82274627685547,detailed-1000pre,1,98.1800765991211,0.13296645879745483,0.06755135953426361
96.82274627685547,detailed-1000pre,1,98.14814758300781,0.1310206651687622,0.0675196498632431
96.82274627685547,detailed-1000pre,1,98.21200561523438,0.13389140367507935,0.06752384454011917
96.82274627685547,detailed-1000pre,1,98.1800765991211,0.13033391535282135,0.06751835346221924
96.655517578125,detailed-1000pre,1,98.1800765991211,0.13430741429328918,0.06753277778625488
96.9899673461914,detailed-1000pre,1,98.1800765991211,0.1299823820590973,0.06751278042793274
96.655517578125,detailed-1000pre,1,98.14814758300781,0.13421225547790527,0.0674753487110138
96.82274627685547,detailed-1000pre,1,98.1800765991211,0.13028186559677124,0.06738080084323883
96.82274627685547,detailed-1000pre,1,98.21200561523438,0.13365328311920166,0.0672854408621788
96.82274627685547,detailed-1000pre,1,98.21200561523438,0.13085049390792847,0.06715581566095352
96.82274627685547,detailed-1000pre,1,98.24393463134766,0.13246749341487885,0.06702275574207306
96.82274627685547,detailed-1000pre,1,98.1800765991211,0.1316831260919571,0.06692060083150864
96.82274627685547,detailed-1000pre,1,98.21200561523438,0.13152554631233215,0.06683395057916641
96.82274627685547,detailed-1000pre,1,98.21200561523438,0.1327236443758011,0.0667761042714119
96.82274627685547,detailed-1000pre,1,98.1800765991211,0.13087740540504456,0.0667496994137764
96.82274627685547,detailed-1000pre,1,98.24393463134766,0.1331067979335785,0.06672202795743942
96.82274627685547,detailed-1000pre,1,98.24393463134766,0.1303439438343048,0.06668860465288162
96.82274627685547,detailed-1000pre,1,98.24393463134766,0.1334478110074997,0.06666768342256546
96.82274627685547,detailed-1000pre,1,98.24393463134766,0.13018013536930084,0.066633440554142
96.82274627685547,detailed-1000pre,1,98.27586364746094,0.13361477851867676,0.06659840792417526
96.82274627685547,detailed-1000pre,1,98.24393463134766,0.13011018931865692,0.06654403358697891
96.82274627685547,detailed-1000pre,1,98.30779266357422,0.13335977494716644,0.06648644804954529
96.82274627685547,detailed-1000pre,1,98.24393463134766,0.1301726996898651,0.06640850752592087
96.82274627685547,detailed-1000pre,1,98.30779266357422,0.13302016258239746,0.06633506715297699
96.82274627685547,detailed-1000pre,1,98.24393463134766,0.130663201212883,0.06624013185501099
96.82274627685547,detailed-1000pre,1,98.27586364746094,0.13248476386070251,0.06614508479833603
96.82274627685547,detailed-1000pre,1,98.24393463134766,0.13115787506103516,0.06605647504329681
96.82274627685547,detailed-1000pre,1,98.27586364746094,0.13178236782550812,0.065976083278656
96.82274627685547,detailed-1000pre,1,98.21200561523438,0.13155990839004517,0.06590773165225983
96.82274627685547,detailed-1000pre,1,98.21200561523438,0.13131345808506012,0.0658489391207695
96.82274627685547,detailed-1000pre,1,98.27586364746094,0.13210667669773102,0.06579305231571198
96.82274627685547,detailed-1000pre,1,98.24393463134766,0.13081304728984833,0.06574942916631699
96.82274627685547,detailed-1000pre,1,98.27586364746094,0.13259977102279663,0.06571465730667114
96.82274627685547,detailed-1000pre,1,98.21200561523438,0.1301373839378357,0.06568767130374908
96.82274627685547,detailed-1000pre,1,98.3397216796875,0.1332463026046753,0.06567984819412231
96.82274627685547,detailed-1000pre,1,98.27586364746094,0.12958288192749023,0.06567949801683426
96.82274627685547,detailed-1000pre,1,98.30779266357422,0.13408194482326508,0.06570867449045181
96.9899673461914,detailed-1000pre,1,98.27586364746094,0.12899841368198395,0.06574295461177826
96.82274627685547,detailed-1000pre,1,98.30779266357422,0.1345566213130951,0.06577879935503006
96.9899673461914,detailed-1000pre,1,98.30779266357422,0.12864357233047485,0.06578627228736877
96.82274627685547,detailed-1000pre,1,98.27586364746094,0.13446372747421265,0.0657762810587883
96.9899673461914,detailed-1000pre,1,98.30779266357422,0.12903150916099548,0.06566864997148514
96.82274627685547,detailed-1000pre,1,98.3397216796875,0.13335393369197845,0.06550376117229462
96.82274627685547,detailed-1000pre,1,98.30779266357422,0.13004466891288757,0.06529363989830017
96.82274627685547,detailed-1000pre,1,98.3397216796875,0.13149487972259521,0.06509999185800552
96.82274627685547,detailed-1000pre,1,98.27586364746094,0.13144181668758392,0.06496373564004898
96.82274627685547,detailed-1000pre,1,98.27586364746094,0.13013401627540588,0.06490813195705414
96.82274627685547,detailed-1000pre,1,98.3397216796875,0.13296940922737122,0.06491095572710037
96.9899673461914,detailed-1000pre,1,98.30779266357422,0.12917889654636383,0.06495421379804611
96.82274627685547,detailed-1000pre,1,98.37165069580078,0.13395434617996216,0.0650334283709526
96.9899673461914,detailed-1000pre,1,98.30779266357422,0.12862809002399445,0.06506888568401337
96.82274627685547,detailed-1000pre,1,98.30779266357422,0.1339627057313919,0.06508222967386246
96.9899673461914,detailed-1000pre,1,98.30779266357422,0.12887845933437347,0.06499666720628738
96.82274627685547,detailed-1000pre,1,98.37165069580078,0.13295355439186096,0.06484939157962799
96.82274627685547,detailed-1000pre,1,98.30779266357422,0.129912331700325,0.06465473026037216
96.82274627685547,detailed-1000pre,1,98.3397216796875,0.1313718855381012,0.0644799992442131
96.82274627685547,detailed-1000pre,1,98.37165069580078,0.1310068964958191,0.06435523182153702
96.82274627685547,detailed-1000pre,1,98.37165069580078,0.1301513910293579,0.06428985297679901
96.82274627685547,detailed-1000pre,1,98.40357971191406,0.13203036785125732,0.06426296383142471
96.82274627685547,detailed-1000pre,1,98.27586364746094,0.12955832481384277,0.06425391882658005
96.82274627685547,detailed-1000pre,1,98.37165069580078,0.13271990418434143,0.06425660103559494
96.82274627685547,detailed-1000pre,1,98.30779266357422,0.1292053759098053,0.06423534452915192
96.82274627685547,detailed-1000pre,1,98.3397216796875,0.13289932906627655,0.06419876217842102
96.82274627685547,detailed-1000pre,1,98.3397216796875,0.12913711369037628,0.06414153426885605
96.82274627685547,detailed-1000pre,1,98.3397216796875,0.13278521597385406,0.06405829638242722
96.82274627685547,detailed-1000pre,1,98.3397216796875,0.12930132448673248,0.06397899240255356
96.82274627685547,detailed-1000pre,1,98.37165069580078,0.13240674138069153,0.06390070170164108
96.82274627685547,detailed-1000pre,1,98.3397216796875,0.12955477833747864,0.06381207704544067
96.82274627685547,detailed-1000pre,1,98.40357971191406,0.1316884160041809,0.06371421366930008
96.82274627685547,detailed-1000pre,1,98.40357971191406,0.12993527948856354,0.06362337619066238
96.82274627685547,detailed-1000pre,1,98.40357971191406,0.13114123046398163,0.0635402649641037
96.82274627685547,detailed-1000pre,1,98.40357971191406,0.13038109242916107,0.06346596777439117
96.82274627685547,detailed-1000pre,1,98.40357971191406,0.13066540658473969,0.06339825689792633
96.82274627685547,detailed-1000pre,1,98.40357971191406,0.1307610273361206,0.06333854794502258
96.82274627685547,detailed-1000pre,1,98.37165069580078,0.13033001124858856,0.06328330934047699
96.82274627685547,detailed-1000pre,1,98.40357971191406,0.13121142983436584,0.06323256343603134
96.82274627685547,detailed-1000pre,1,98.43550109863281,0.1297120749950409,0.06319329142570496
96.82274627685547,detailed-1000pre,1,98.40357971191406,0.1317967176437378,0.06316494196653366
96.82274627685547,detailed-1000pre,1,98.43550109863281,0.12903638184070587,0.06315243989229202
96.82274627685547,detailed-1000pre,1,98.40357971191406,0.13283173739910126,0.06317033618688583
96.9899673461914,detailed-1000pre,1,98.37165069580078,0.1281328946352005,0.06323021650314331
96.82274627685547,detailed-1000pre,1,98.37165069580078,0.13422150909900665,0.06336582452058792
96.9899673461914,detailed-1000pre,1,98.40357971191406,0.1274101287126541,0.06348934769630432
96.82274627685547,detailed-1000pre,1,98.30779266357422,0.13474451005458832,0.06364702433347702
96.9899673461914,detailed-1000pre,1,98.40357971191406,0.12747925519943237,0.06357038766145706
96.82274627685547,detailed-1000pre,1,98.3397216796875,0.13333497941493988,0.06341900676488876
96.82274627685547,detailed-1000pre,1,98.3397216796875,0.12873725593090057,0.06308022886514664
96.82274627685547,detailed-1000pre,1,98.40357971191406,0.13074436783790588,0.06275634467601776
96.82274627685547,detailed-1000pre,1,98.43550109863281,0.13097137212753296,0.06254655122756958
96.82274627685547,detailed-1000pre,1,98.43550109863281,0.12891888618469238,0.0625019371509552
96.82274627685547,detailed-1000pre,1,98.40357971191406,0.13272970914840698,0.06257763504981995
96.9899673461914,detailed-1000pre,1,98.4674301147461,0.12789508700370789,0.06267049908638
96.82274627685547,detailed-1000pre,1,98.37165069580078,0.13329017162322998,0.06276681274175644
96.9899673461914,detailed-1000pre,1,98.43550109863281,0.12795792520046234,0.06272660195827484
96.82274627685547,detailed-1000pre,1,98.37165069580078,0.13242600858211517,0.0626276433467865
96.82274627685547,detailed-1000pre,1,98.43550109863281,0.12892229855060577,0.062414757907390594
96.82274627685547,detailed-1000pre,1,98.40357971191406,0.1306285709142685,0.0622100867331028
96.82274627685547,detailed-1000pre,1,98.43550109863281,0.13026604056358337,0.062068432569503784
96.82274627685547,detailed-1000pre,1,98.4674301147461,0.12918223440647125,0.062006447464227676
96.82274627685547,detailed-1000pre,1,98.43550109863281,0.13142503798007965,0.06199787184596062
96.82274627685547,detailed-1000pre,1,98.4674301147461,0.12847156822681427,0.06200585141777992
96.82274627685547,detailed-1000pre,1,98.40357971191406,0.13192978501319885,0.06201653182506561
96.82274627685547,detailed-1000pre,1,98.49935913085938,0.12833766639232635,0.061988990753889084
96.82274627685547,detailed-1000pre,1,98.40357971191406,0.13175103068351746,0.0619443841278553
96.82274627685547,detailed-1000pre,1,98.49935913085938,0.1285421997308731,0.06186342611908913
96.82274627685547,detailed-1000pre,1,98.43550109863281,0.13128554821014404,0.061772994697093964
96.82274627685547,detailed-1000pre,1,98.49935913085938,0.12886731326580048,0.06168648973107338
96.82274627685547,detailed-1000pre,1,98.43550109863281,0.13068197667598724,0.06159791722893715
96.82274627685547,detailed-1000pre,1,98.49935913085938,0.12941336631774902,0.061513323336839676
96.82274627685547,detailed-1000pre,1,98.43550109863281,0.13009513914585114,0.061435967683792114
96.82274627685547,detailed-1000pre,1,98.43550109863281,0.12982924282550812,0.061373595148324966
96.82274627685547,detailed-1000pre,1,98.4674301147461,0.1296032816171646,0.061315830796957016
96.82274627685547,detailed-1000pre,1,98.4674301147461,0.13022281229496002,0.0612671934068203
96.82274627685547,detailed-1000pre,1,98.49935913085938,0.12928488850593567,0.06122433394193649
96.82274627685547,detailed-1000pre,1,98.4674301147461,0.1305038332939148,0.061181023716926575
96.82274627685547,detailed-1000pre,1,98.49935913085938,0.12880507111549377,0.06114163622260094
96.82274627685547,detailed-1000pre,1,98.43550109863281,0.13099034130573273,0.06111389398574829
96.82274627685547,detailed-1000pre,1,98.53128814697266,0.12846621870994568,0.06109730526804924
96.82274627685547,detailed-1000pre,1,98.43550109863281,0.13167241215705872,0.06108451634645462
96.82274627685547,detailed-1000pre,1,98.56321716308594,0.12786640226840973,0.06109584867954254
96.82274627685547,detailed-1000pre,1,98.43550109863281,0.1322711706161499,0.06112217530608177
96.82274627685547,detailed-1000pre,1,98.56321716308594,0.12728050351142883,0.06116146966814995
96.82274627685547,detailed-1000pre,1,98.43550109863281,0.13272053003311157,0.06119496747851372
96.82274627685547,detailed-1000pre,1,98.53128814697266,0.12725166976451874,0.06117882579565048
96.82274627685547,detailed-1000pre,1,98.40357971191406,0.13249386847019196,0.061136700212955475
96.9899673461914,detailed-1000pre,1,98.56321716308594,0.12767280638217926,0.06100192666053772
96.82274627685547,detailed-1000pre,1,98.43550109863281,0.13127654790878296,0.0608549490571022
96.82274627685547,detailed-1000pre,1,98.56321716308594,0.12853001058101654,0.06065945327281952
96.82274627685547,detailed-1000pre,1,98.4674301147461,0.12984831631183624,0.06051335483789444
96.82274627685547,detailed-1000pre,1,98.53128814697266,0.1297808736562729,0.0604032538831234
96.82274627685547,detailed-1000pre,1,98.56321716308594,0.1287733018398285,0.06034838408231735
96.82274627685547,detailed-1000pre,1,98.53128814697266,0.13086038827896118,0.060338474810123444
96.82274627685547,detailed-1000pre,1,98.56321716308594,0.127846360206604,0.06034800410270691
96.82274627685547,detailed-1000pre,1,98.4674301147461,0.13178004324436188,0.06039875000715256
96.82274627685547,detailed-1000pre,1,98.56321716308594,0.12729570269584656,0.06043167784810066
96.9899673461914,detailed-1000pre,1,98.43550109863281,0.13219918310642242,0.06046367064118385
96.82274627685547,detailed-1000pre,1,98.56321716308594,0.12714225053787231,0.06044180691242218
96.82274627685547,detailed-1000pre,1,98.40357971191406,0.1319284588098526,0.06040758267045021
96.655517578125,detailed-1000pre,1,98.56321716308594,0.12744523584842682,0.06029149889945984
96.82274627685547,detailed-1000pre,1,98.4674301147461,0.1308506280183792,0.06015939265489578
96.82274627685547,detailed-1000pre,1,98.56321716308594,0.12823601067066193,0.060000572353601456
96.82274627685547,detailed-1000pre,1,98.53128814697266,0.12966077029705048,0.059863246977329254
96.82274627685547,detailed-1000pre,1,98.53128814697266,0.12946607172489166,0.059754520654678345
96.82274627685547,detailed-1000pre,1,98.56321716308594,0.12857449054718018,0.05970049649477005
96.82274627685547,detailed-1000pre,1,98.56321716308594,0.13032518327236176,0.05967449024319649
96.82274627685547,detailed-1000pre,1,98.56321716308594,0.1276930421590805,0.05968088284134865
96.82274627685547,detailed-1000pre,1,98.53128814697266,0.13113729655742645,0.05969516932964325
96.655517578125,detailed-1000pre,1,98.56321716308594,0.12729427218437195,0.05971261113882065
96.82274627685547,detailed-1000pre,1,98.49935913085938,0.13154619932174683,0.05972966179251671
96.655517578125,detailed-1000pre,1,98.59514617919922,0.12714651226997375,0.05969739332795143
96.82274627685547,detailed-1000pre,1,98.49935913085938,0.1309172660112381,0.05963876098394394
96.655517578125,detailed-1000pre,1,98.59514617919922,0.12759099900722504,0.05952122062444687
96.82274627685547,detailed-1000pre,1,98.53128814697266,0.13006779551506042,0.05939307063817978
96.82274627685547,detailed-1000pre,1,98.56321716308594,0.12857137620449066,0.05926971510052681
96.82274627685547,detailed-1000pre,1,98.56321716308594,0.12897837162017822,0.05917080119252205
96.82274627685547,detailed-1000pre,1,98.56321716308594,0.12932243943214417,0.05910173058509827
96.82274627685547,detailed-1000pre,1,98.56321716308594,0.12816663086414337,0.059065189212560654
96.82274627685547,detailed-1000pre,1,98.56321716308594,0.13019214570522308,0.059045881032943726
96.655517578125,detailed-1000pre,1,98.56321716308594,0.12756158411502838,0.059047210961580276
96.9899673461914,detailed-1000pre,1,98.53128814697266,0.13093309104442596,0.05905919522047043
96.655517578125,detailed-1000pre,1,98.6270751953125,0.12683723866939545,0.05908694863319397
96.9899673461914,detailed-1000pre,1,98.56321716308594,0.13157698512077332,0.05913335084915161
96.82274627685547,detailed-1000pre,1,98.6270751953125,0.1264764815568924,0.05916144698858261
96.9899673461914,detailed-1000pre,1,98.49935913085938,0.13150973618030548,0.059166133403778076
96.655517578125,detailed-1000pre,1,98.6270751953125,0.12677963078022003,0.05906076729297638
96.82274627685547,detailed-1000pre,1,98.53128814697266,0.13036517798900604,0.05891452729701996
96.82274627685547,detailed-1000pre,1,98.6270751953125,0.12778884172439575,0.05873648449778557
96.82274627685547,detailed-1000pre,1,98.56321716308594,0.12908565998077393,0.0585850290954113
96.82274627685547,detailed-1000pre,1,98.59514617919922,0.1289113312959671,0.0584898516535759
96.82274627685547,detailed-1000pre,1,98.56321716308594,0.12804915010929108,0.05843241512775421
96.82274627685547,detailed-1000pre,1,98.56321716308594,0.12992440164089203,0.05841673165559769
96.655517578125,detailed-1000pre,1,98.6270751953125,0.1271592080593109,0.058427322655916214
96.9899673461914,detailed-1000pre,1,98.59514617919922,0.130889430642128,0.05846389755606651
96.655517578125,detailed-1000pre,1,98.6270751953125,0.12657026946544647,0.058508023619651794
96.9899673461914,detailed-1000pre,1,98.53128814697266,0.13135389983654022,0.058552082628011703
96.655517578125,detailed-1000pre,1,98.6270751953125,0.12652379274368286,0.05852646753191948
96.9899673461914,detailed-1000pre,1,98.53128814697266,0.13070836663246155,0.05845082178711891
96.655517578125,detailed-1000pre,1,98.6270751953125,0.12727883458137512,0.05829409137368202
